id,Y
124496,9951.621
124497,1671.8868
124498,6204.9927
124499,7609.016
124500,30161.39
124501,7149.6533
124502,12231.036
124503,9154.625
124504,25792.135
124505,8558.812
124506,11374.857
124507,37028.395
124508,1595.7578
124509,14316.553
124510,11934.96
124511,43138.426
124512,26178.236
124513,15296.937
124514,3155.0017
124515,12809.399
124516,1438.3267
124517,14736.13
124518,4385.4575
124519,17208.154
124520,31296.86
124521,14599.749
124522,26637.582
124523,11816.192
124524,18910.033
124525,37565.242
124526,35467.64
124527,37305.902
124528,38214.95
124529,7931.2427
124530,12494.39
124531,7043.709
124532,14580.88
124533,12018.931
124534,10622.993
124535,27586.674
124536,31235.97
124537,9514.751
124538,27230.602
124539,3051.5168
124540,35423.965
124541,10156.721
124542,18026.592
124543,6374.925
124544,10888.478
124545,13138.177
124546,9789.586
124547,38025.863
124548,38432.637
124549,26184.953
124550,19361.117
124551,12338.83
124552,2042.9415
124553,26456.38
124554,32015.03
124555,31309.639
124556,37566.605
124557,2633.7158
124558,12522.8545
124559,16059.916
124560,4935.2827
124561,28442.076
124562,21152.998
124563,8402.004
124564,10099.64
124565,22310.902
124566,14198.008
124567,16378.001
124568,14989.406
124569,12722.843
124570,13692.889
124571,17410.395
124572,21220.527
124573,1565.168
124574,22607.863
124575,13550.683
124576,16296.635
124577,7599.899
124578,14831.19
124579,18089.938
124580,26021.469
124581,13301.098
124582,8972.24
124583,9062.961
124584,19117.865
124585,6108.463
124586,3927.2468
124587,15862.358
124588,28974.617
124589,3871.3052
124590,28567.863
124591,25425.229
124592,13458.565
124593,31629.238
124594,31272.932
124595,9988.764
124596,2638.9475
124597,3432.3267
124598,23621.025
124599,10260.522
124600,2451.0703
124601,5285.8657
124602,14631.126
124603,12082.984
124604,8656.434
124605,10329.373
124606,6795.9043
124607,16598.832
124608,8684.501
124609,8101.087
124610,10752.542
124611,20815.684
124612,17801.023
124613,16664.2
124614,6741.384
124615,24993.414
124616,10627.391
124617,2894.6653
124618,27095.479
124619,39895.418
124620,6760.8945
124621,21845.01
124622,6213.456
124623,12517.505
124624,14878.752
124625,19089.861
124626,12498.036
124627,3151.927
124628,15209.404
124629,11523.44
124630,22965.828
124631,4372.2124
124632,22674.457
124633,27513.787
124634,8048.9917
124635,26189.299
124636,24293.523
124637,22918.96
124638,10758.964
124639,3024.598
124640,11714.271
124641,19887.287
124642,39866.703
124643,7602.045
124644,4507.5576
124645,3921.4407
124646,4053.671
124647,10638.252
124648,3088.58
124649,33323.023
124650,10025.434
124651,24154.607
124652,3882.3406
124653,5239.263
124654,11746.213
124655,4238.063
124656,7360.4253
124657,9379.443
124658,5703.5654
124659,6345.5205
124660,11816.508
124661,27588.252
124662,6996.75
124663,2563.4143
124664,3614.6348
124665,9775.897
124666,24091.754
124667,17313.924
124668,13637.928
124669,39379.125
124670,25790.781
124671,12075.991
124672,17584.03
124673,13905.366
124674,10644.85
124675,12555.719
124676,4621.3154
124677,10577.094
124678,25496.45
124679,34067.668
124680,17543.324
124681,4950.7476
124682,10730.106
124683,23282.496
124684,3893.2031
124685,7024.3125
124686,21566.008
124687,29689.32
124688,3857.9966
124689,20463.713
124690,29730.15
124691,18802.975
124692,8634.746
124693,4525.8296
124694,9601.473
124695,18113.744
124696,20141.52
124697,30160.93
124698,24266.918
124699,21765.799
124700,20910.516
124701,5378.759
124702,24119.57
124703,34031.297
124704,12032.201
124705,2253.8733
124706,8701.946
124707,2979.7803
124708,8996.131
124709,27031.08
124710,3162.2424
124711,21221.762
124712,19133.443
124713,15918.615
124714,4119.4634
124715,22488.879
124716,3097.5117
124717,8929.001
124718,15121.508
124719,5106.613
124720,3607.1223
124721,35327.137
124722,10283.447
124723,17847.875
124724,7920.0093
124725,26945.96
124726,15418.699
124727,3247.975
124728,26428.994
124729,17587.87
124730,10440.244
124731,6450.3037
124732,41684.035
124733,11796.341
124734,20595.719
124735,6344.8545
124736,4222.5874
124737,37339.08
124738,23060.754
124739,16207.788
124740,29225.084
124741,2484.8083
124742,24808.7
124743,36005.75
124744,30367.62
124745,12381.363
124746,17709.75
124747,24293.732
124748,4412.518
124749,16853.826
124750,14505.563
124751,5260.611
124752,5318.7505
124753,10017.94
124754,2203.4285
124755,20564.844
124756,9884.581
124757,6230.3813
124758,20070.455
124759,43510.04
124760,14645.716
124761,12367.437
124762,8415.871
124763,9543.407
124764,41784.176
124765,17503.396
124766,3448.5103
124767,5835.733
124768,6254.0845
124769,4350.346
124770,35459.25
124771,25756.197
124772,27221.514
124773,5165.312
124774,16308.639
124775,6770.4263
124776,3387.05
124777,2922.3916
124778,7157.179
124779,10676.604
124780,10560.502
124781,4027.5
124782,3370.6821
124783,24570.76
124784,43830.562
124785,5628.2993
124786,2639.096
124787,29988.205
124788,10991.199
124789,15296.907
124790,11027.131
124791,15344.25
124792,8968.741
124793,11996.7705
124794,24514.373
124795,1849.6523
124796,24591.693
124797,6578.7676
124798,6598.2993
124799,3675.417
124800,5605.508
124801,7292.5303
124802,18336.018
124803,17318.168
124804,19915.873
124805,10345.088
124806,4683.377
124807,29277.42
124808,9304.936
124809,11454.582
124810,11619.589
124811,26431.188
124812,2805.658
124813,11442.932
124814,16353.277
124815,28854.441
124816,23517.29
124817,7596.768
124818,2335.7659
124819,8157.4556
124820,4701.608
124821,1518.4536
124822,10220.38
124823,16488.055
124824,7415.6787
124825,15417.758
124826,6890.1987
124827,15985.054
124828,30952.65
124829,30769.639
124830,7995.309
124831,1815.7156
124832,24499.227
124833,35283.363
124834,25226.688
124835,5816.4053
124836,11783.859
124837,8764.886
124838,23804.889
124839,16533.658
124840,14476.415
124841,19691.55
124842,17719.938
124843,10878.253
124844,10222.397
124845,7508.724
124846,17992.602
124847,36528.75
124848,10536.035
124849,5596.9595
124850,28022.506
124851,9175.474
124852,31944.363
124853,10368.825
124854,7336.9585
124855,8083.805
124856,16533.186
124857,3369.4348
124858,24846.062
124859,7561.909
124860,7143.6616
124861,3696.4363
124862,21680.916
124863,5611.601
124864,28618.639
124865,23854.387
124866,25933.863
124867,8160.981
124868,5270.405
124869,7315.115
124870,11033.738
124871,8398.767
124872,3040.959
124873,5970.5923
124874,1680.4312
124875,19400.21
124876,20243.799
124877,37717.453
124878,10756.717
124879,14437.85
124880,35347.996
124881,9840.934
124882,13337.683
124883,33447.645
124884,31285.162
124885,12734.303
124886,3561.5479
124887,19124.924
124888,4090.881
124889,9438.376
124890,18523.668
124891,7398.257
124892,16200.045
124893,32637.617
124894,22243.531
124895,31898.97
124896,14940.879
124897,3625.71
124898,8915.444
124899,17965.97
124900,1695.0254
124901,7108.9146
124902,10682.206
124903,26421.357
124904,1792.4966
124905,7359.8076
124906,7583.7227
124907,16782.736
124908,3317.8835
124909,18556.574
124910,22622.746
124911,10214.951
124912,10797.853
124913,21246.145
124914,10383.215
124915,23957.258
124916,15088.791
124917,31637.445
124918,2983.5706
124919,11507.032
124920,22059.627
124921,36323.508
124922,9032.68
124923,20609.002
124924,18074.951
124925,8693.717
124926,21372.188
124927,27532.346
124928,2456.4666
124929,5372.703
124930,12242.393
124931,9059.591
124932,14492.385
124933,23890.928
124934,7453.787
124935,8183.6323
124936,19967.889
124937,5554.0527
124938,38112.566
124939,13982.473
124940,10238.605
124941,12145.781
124942,29888.586
124943,19723.973
124944,990.4816
124945,17594.346
124946,30373.76
124947,3012.0032
124948,8322.708
124949,2553.9258
124950,19399.822
124951,1790.8895
124952,11674.465
124953,16244.434
124954,21195.123
124955,30979.29
124956,33058.87
124957,7792.455
124958,28537.691
124959,4391.3013
124960,4586.2104
124961,7196.4707
124962,21302.713
124963,5721.001
124964,34054.543
124965,11682.116
124966,15048.293
124967,13389.008
124968,6710.334
124969,21309.459
124970,2254.6055
124971,3294.4968
124972,4955.3306
124973,3305.5151
124974,13858.114
124975,15165.125
124976,4852.468
124977,11115.777
124978,4019.4324
124979,3076.0095
124980,18491.824
124981,5566.4634
124982,24658.156
124983,18989.607
124984,18270.643
124985,7392.9453
124986,2951.3267
124987,30954.008
124988,22150.785
124989,34274.312
124990,5966.0894
124991,30276.584
124992,18295.037
124993,5117.8726
124994,31119.709
124995,24663.92
124996,13842.5
124997,37581.01
124998,8186.9814
124999,26220.764
125000,29944.338
125001,15420.993
125002,1600.4686
125003,10030.905
125004,24534.814
125005,8364.145
125006,24163.615
125007,23959.244
125008,7889.505
125009,17587.818
125010,12969.022
125011,22010.053
125012,9842.313
125013,15248.402
125014,22850.494
125015,21833.451
125016,3426.549
125017,3514.1882
125018,33675.99
125019,9216.381
125020,29687.904
125021,9269.142
125022,13732.529
125023,16338.202
125024,19738.049
125025,21729.605
125026,14102.675
125027,32999.996
125028,10547.175
125029,14117.72
125030,19202.8
125031,37678.984
125032,8601.661
125033,20468.652
125034,5330.6504
125035,27125.781
125036,39413.13
125037,43293.434
125038,9621.935
125039,25995.92
125040,18116.164
125041,31905.178
125042,30359.22
125043,14234.223
125044,2590.4897
125045,19557.635
125046,35854.4
125047,21910.736
125048,6482.413
125049,26127.404
125050,23208.271
125051,7009.582
125052,31305.1
125053,9548.761
125054,21993.602
125055,5808.8926
125056,4151.5195
125057,32469.408
125058,18659.363
125059,6098.1704
125060,7916.747
125061,3124.7666
125062,33116.523
125063,4477.4575
125064,20632.78
125065,25190.36
125066,33742.504
125067,5935.201
125068,13743.404
125069,11646.917
125070,10049.435
125071,4892.246
125072,14297.723
125073,18195.105
125074,18437.55
125075,20684.676
125076,9366.347
125077,4415.5034
125078,15031.897
125079,23236.998
125080,21980.664
125081,7656.5845
125082,7224.4414
125083,6526.418
125084,3773.0347
125085,9909.757
125086,11400.088
125087,10730.516
125088,8873.427
125089,9829.236
125090,9002.551
125091,25398.594
125092,2550.5645
125093,1605.8208
125094,4156.7026
125095,6944.4453
125096,12811.122
125097,2801.5698
125098,6098.9556
125099,21270.354
125100,3855.322
125101,6703.5464
125102,24251.3
125103,16668.283
125104,6189.901
125105,10884.48
125106,3696.7502
125107,17910.3
125108,4171.5464
125109,26200.365
125110,29777.566
125111,34400.523
125112,7034.1885
125113,24506.518
125114,18351.746
125115,24878.62
125116,28918.19
125117,7754.5674
125118,29388.06
125119,30380.713
125120,22710.514
125121,27275.62
125122,3203.0388
125123,30927.863
125124,12951.372
125125,3341.9336
125126,3371.557
125127,30156.414
125128,15661.33
125129,24687.03
125130,12759.7
125131,3790.1733
125132,7028.361
125133,32427.723
125134,19570.342
125135,3680.7256
125136,18184.28
125137,22421.76
125138,5478.507
125139,11545.905
125140,9985.592
125141,11109.662
125142,4214.632
125143,11125.589
125144,8327.273
125145,16805.209
125146,9983.411
125147,4980.5977
125148,29716.062
125149,24798.527
125150,3196.6924
125151,4749.9355
125152,14181.227
125153,8792.021
125154,25660.623
125155,20816.775
125156,9004.457
125157,13621.275
125158,36063.418
125159,12855.087
125160,9484.986
125161,30345.53
125162,9810.261
125163,11466.344
125164,2169.2158
125165,9785.413
125166,2477.7751
125167,4171.085
125168,21958.307
125169,16051.846
125170,14561.7705
125171,15066.186
125172,16878.904
125173,18490.06
125174,36747.344
125175,6066.4883
125176,5190.664
125177,16823.393
125178,24206.771
125179,5475.68
125180,13217.608
125181,4898.737
125182,8401.122
125183,25641.346
125184,17201.639
125185,9360.962
125186,11498.3
125187,12227.305
125188,30854.123
125189,40362.973
125190,10397.505
125191,10836.997
125192,34606.746
125193,4831.167
125194,17788.924
125195,12691.5625
125196,14203.345
125197,30352.273
125198,6187.829
125199,14114.664
125200,22336.812
125201,32502.93
125202,8552.315
125203,5841.469
125204,8518.522
125205,11429.842
125206,11768.214
125207,13273.787
125208,4731.3457
125209,22452.574
125210,25588.19
125211,12731.024
125212,15208.36
125213,22590.082
125214,13346.005
125215,8728.604
125216,15914.851
125217,20664.287
125218,12035.575
125219,9754.002
125220,13313.434
125221,13118.668
125222,7866.467
125223,19318.068
125224,17244.184
125225,36423.484
125226,9758.72
125227,25021.7
125228,17068.71
125229,6576.484
125230,22249.727
125231,16679.367
125232,5633.0635
125233,11539.718
125234,31415.162
125235,8451.675
125236,4151.04
125237,2516.4656
125238,9619.035
125239,13450.314
125240,5342.883
125241,2423.1594
125242,4165.9873
125243,40040.684
125244,7065.4966
125245,19266.219
125246,35166.59
125247,23038.99
125248,33636.83
125249,18419.166
125250,32219.762
125251,35066.42
125252,8626.934
125253,14227.763
125254,8070.5776
125255,15014.402
125256,19293.873
125257,19028.387
125258,24386.633
125259,20773.203
125260,10208.572
125261,8477.138
125262,30313.508
125263,7809.1064
125264,37037.79
125265,22526.014
125266,15983.301
125267,37770.656
125268,15043.041
125269,17247.916
125270,1722.0034
125271,16890.87
125272,24137.312
125273,18427.512
125274,5872.0376
125275,14515.223
125276,27815.83
125277,35566.887
125278,7680.2017
125279,31152.906
125280,8943.474
125281,13521.777
125282,13206.57
125283,10369.844
125284,6567.1064
125285,3874.6191
125286,19095.998
125287,11788.221
125288,12563.434
125289,13813.749
125290,36464.29
125291,26770.371
125292,2214.2324
125293,3093.3894
125294,18798.797
125295,9316.862
125296,38356.656
125297,12958.872
125298,22835.68
125299,7861.2915
125300,2499.265
125301,26250.94
125302,41091.656
125303,22305.455
125304,6817.8945
125305,4560.1724
125306,18214.307
125307,15834.3955
125308,9469.213
125309,26081.992
125310,13842.144
125311,45650.348
125312,18347.072
125313,7922.4727
125314,11404.079
125315,33704.297
125316,24140.053
125317,2792.1868
125318,32552.969
125319,10673.254
125320,8909.197
125321,9074.438
125322,3542.6062
125323,1893.4816
125324,19928.982
125325,40579.54
125326,7742.5654
125327,14125.666
125328,15776.135
125329,20287.055
125330,14297.804
125331,8752.246
125332,19767.193
125333,11078.839
125334,15986.273
125335,34006.867
125336,29258.857
125337,15346.387
125338,6635.9155
125339,14600.125
125340,5201.5234
125341,20032.246
125342,5718.088
125343,21694.01
125344,6494.9766
125345,24602.344
125346,12736.416
125347,9890.399
125348,11861.108
125349,35986.492
125350,8043.65
125351,2653.3547
125352,26090.303
125353,10720.89
125354,4961.2144
125355,13777.54
125356,14302.687
125357,6770.4067
125358,7730.427
125359,8539.633
125360,6864.9165
125361,13257.023
125362,11616.686
125363,28299.943
125364,6739.5703
125365,10326.142
125366,20740.125
125367,8580.136
125368,10576.408
125369,20618.418
125370,29712.123
125371,27030.436
125372,2754.5186
125373,2365.183
125374,7754.7524
125375,14172.492
125376,11246.207
125377,24875.701
125378,16593.307
125379,21924.406
125380,22073.475
125381,8041.456
125382,16035.626
125383,29294.875
125384,2579.4856
125385,6226.52
125386,5233.1196
125387,6956.0137
125388,20392.738
125389,5442.303
125390,12141.184
125391,14769.308
125392,25148.785
125393,4191.3223
125394,23638.266
125395,11936.576
125396,2480.8206
125397,5920.986
125398,7128.524
125399,9152.189
125400,2571.1333
125401,31294.354
125402,7133.7954
125403,41550.598
125404,2384.8765
125405,6319.469
125406,15013.486
125407,6882.6187
125408,17961.723
125409,9585.735
125410,9619.843
125411,18475.959
125412,2603.7434
125413,5002.3657
125414,24821.123
125415,11690.397
125416,7819.7646
125417,7494.0996
125418,999.7175
125419,3475.89
125420,20233.049
125421,9617.622
125422,23946.064
125423,19152.32
125424,37266.47
125425,3492.7817
125426,3083.7986
125427,17456.635
125428,29796.629
125429,30423.363
125430,7497.66
125431,14934.881
125432,27497.916
125433,8015.1304
125434,35027.78
125435,3195.5674
125436,6433.3022
125437,31466.676
125438,12333.795
125439,11755.089
125440,17360.172
125441,14402.642
125442,23402.377
125443,5839.0513
125444,14492.426
125445,8589.822
125446,29000.244
125447,7082.2563
125448,14019.208
125449,2385.2861
125450,18977.352
125451,15729.86
125452,7329.4536
125453,31197.803
125454,11240.674
125455,23198.934
125456,6382.4995
125457,25241.969
125458,9065.451
125459,6589.142
125460,13641.192
125461,24264.348
125462,16097.686
125463,24390.494
125464,4109.1885
125465,24791.717
125466,29525.436
125467,16658.652
125468,23638.22
125469,24818.213
125470,43455.504
125471,34424.613
125472,15157.447
125473,4797.6523
125474,10510.771
125475,25393.023
125476,8011.7446
125477,29075.434
125478,8801.922
125479,14658.223
125480,20297.215
125481,24919.938
125482,14042.586
125483,20809.055
125484,17054.148
125485,5695.976
125486,13538.127
125487,19705.152
125488,2091.0142
